timestamp,spec,rep,canvas_w,canvas_h,dpr,scenario,renderer,atoms,render_fps,update_fps,frames,drawn_frames,frame_ms_mean,frame_ms_p50,frame_ms_p95,frame_ms_p99,cpu_ms_mean,gpu_ms_mean,load_ms,gl_total,gl_draw,gl_use_program,gl_buffer_sub_data,gl_buffer_sub_data_bytes,gl_get_uniform_location,rss_mb,update_ms_mean,update_ms_p95,traj_frames,traj_format,traj_lazy,update_first_ms_mean,update_first_n,update_cached_ms_mean,update_cached_n,crd_send_ms_mean,crd_send_ms_p95,tex_upload_ms_mean,tex_upload_ms_p95,alloc_mb_per_frame,napi_buf_mb_per_frame,transfer_clock,frame_ms_p95_cpu,gpu_ms_p95,label,git_sha,patch_sha256,addon_path,gpu,gl_version,platform
2026-09-25T01:57:45.805Z,3j3q-cpk-coord-morph,0,1832,1010,2,coord-morph,cpk,2440800,54.976,54.976,550,550,18.152,16.7,30.9,32.8,11.219,24.702,54015.4,46.013,1,4,6,528,1,6173.802,2.375,2.7,,,,,,,,11.089,18.766,8.619,15.929,0,0.001,"steady_clock",18.9,29.351,"G-r3","ebb4bddb76a75ffe8ebeb5a260859bc4b1fb0e2e","c976f716719ee436e6dd210222aebd1ec0f98c677b47207b39effa9e918a26d5","/Users/user1/proj64/abl/G/tritium/core/build/Release/cuemol_internal.node","ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)","WebGL 2.0 (OpenGL ES 3.0 Chromium)","MacIntel"
2026-09-25T01:58:13.842Z,4v6x-cpk-coord-morph,0,1832,1010,2,coord-morph,cpk,237685,59.986,59.986,360,360,16.624,16.7,17.5,17.8,1.146,8.608,8682.9,46.019,1,4,6,528,1,1379.926,0.567,0.7,,,,,,,,0.929,1.097,0.258,0.319,0,0.001,"steady_clock",1.4,9.016,"G-r3","ebb4bddb76a75ffe8ebeb5a260859bc4b1fb0e2e","c976f716719ee436e6dd210222aebd1ec0f98c677b47207b39effa9e918a26d5","/Users/user1/proj64/abl/G/tritium/core/build/Release/cuemol_internal.node","ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)","WebGL 2.0 (OpenGL ES 3.0 Chromium)","MacIntel"
