timestamp,spec,rep,canvas_w,canvas_h,dpr,scenario,renderer,atoms,render_fps,update_fps,frames,drawn_frames,frame_ms_mean,frame_ms_p50,frame_ms_p95,frame_ms_p99,cpu_ms_mean,gpu_ms_mean,load_ms,gl_total,gl_draw,gl_use_program,gl_buffer_sub_data,gl_buffer_sub_data_bytes,gl_get_uniform_location,rss_mb,update_ms_mean,update_ms_p95,traj_frames,traj_format,traj_lazy,update_first_ms_mean,update_first_n,update_cached_ms_mean,update_cached_n,crd_send_ms_mean,crd_send_ms_p95,tex_upload_ms_mean,tex_upload_ms_p95,alloc_mb_per_frame,napi_buf_mb_per_frame,transfer_clock,frame_ms_p95_cpu,gpu_ms_p95,label,git_sha,patch_sha256,addon_path,gpu,gl_version,platform
2026-09-25T01:50:58.745Z,3j3q-cpk-coord-morph,0,1832,1010,2,coord-morph,cpk,2440800,54.34,54.34,544,544,18.382,16.7,31.4,33.1,11.073,25.073,54506.6,46.013,1,4,6,528,1,4881.891,2.437,2.8,,,,,,,,10.941,17.674,8.443,14.856,0,0.001,"steady_clock",17.8,28.947,"G-r2","ebb4bddb76a75ffe8ebeb5a260859bc4b1fb0e2e","c976f716719ee436e6dd210222aebd1ec0f98c677b47207b39effa9e918a26d5","/Users/user1/proj64/abl/G/tritium/core/build/Release/cuemol_internal.node","ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)","WebGL 2.0 (OpenGL ES 3.0 Chromium)","MacIntel"
2026-09-25T01:51:26.616Z,4v6x-cpk-coord-morph,0,1832,1010,2,coord-morph,cpk,237685,60.152,60.152,361,361,16.619,16.7,17.2,17.8,1.179,8.59,8558,46.019,1,4,6,528,1,1378.697,0.557,0.7,,,,,,,,0.988,1.156,0.271,0.348,0,0.001,"steady_clock",1.5,9.032,"G-r2","ebb4bddb76a75ffe8ebeb5a260859bc4b1fb0e2e","c976f716719ee436e6dd210222aebd1ec0f98c677b47207b39effa9e918a26d5","/Users/user1/proj64/abl/G/tritium/core/build/Release/cuemol_internal.node","ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)","WebGL 2.0 (OpenGL ES 3.0 Chromium)","MacIntel"
