timestamp,spec,rep,canvas_w,canvas_h,dpr,scenario,renderer,atoms,render_fps,update_fps,frames,drawn_frames,frame_ms_mean,frame_ms_p50,frame_ms_p95,frame_ms_p99,cpu_ms_mean,gpu_ms_mean,load_ms,gl_total,gl_draw,gl_use_program,gl_buffer_sub_data,gl_buffer_sub_data_bytes,gl_get_uniform_location,rss_mb,update_ms_mean,update_ms_p95,traj_frames,traj_format,traj_lazy,update_first_ms_mean,update_first_n,update_cached_ms_mean,update_cached_n,crd_send_ms_mean,crd_send_ms_p95,tex_upload_ms_mean,tex_upload_ms_p95,alloc_mb_per_frame,napi_buf_mb_per_frame,transfer_clock,frame_ms_p95_cpu,gpu_ms_p95,label,git_sha,patch_sha256,addon_path,gpu,gl_version,platform
2026-09-25T01:13:13.416Z,3j3q-cpk-coord-morph,0,1832,1010,2,coord-morph,cpk,2440800,51.661,51.661,518,518,19.307,16.8,30.6,32.4,12.014,26.131,55637.3,49.014,1,4,7,29295120,1,3889.889,2.62,3.2,,,,,,,,11.877,17.34,9.54,14.837,0,0.001,"steady_clock",17.5,29.723,"F-r1","ebb4bddb76a75ffe8ebeb5a260859bc4b1fb0e2e","c976f716719ee436e6dd210222aebd1ec0f98c677b47207b39effa9e918a26d5","/Users/user1/proj64/abl/F/tritium/core/build/Release/cuemol_internal.node","ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)","WebGL 2.0 (OpenGL ES 3.0 Chromium)","MacIntel"
2026-09-25T01:13:41.558Z,4v6x-cpk-coord-morph,0,1832,1010,2,coord-morph,cpk,237685,59.992,59.992,360,360,16.619,16.7,17.4,17.8,1.049,8.819,8654.6,49.019,1,4,7,2863632,1,1379.975,0.573,0.8,,,,,,,,0.853,1.021,0.21,0.269,0,0.001,"steady_clock",1.3,9.156,"F-r1","ebb4bddb76a75ffe8ebeb5a260859bc4b1fb0e2e","c976f716719ee436e6dd210222aebd1ec0f98c677b47207b39effa9e918a26d5","/Users/user1/proj64/abl/F/tritium/core/build/Release/cuemol_internal.node","ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)","WebGL 2.0 (OpenGL ES 3.0 Chromium)","MacIntel"
