timestamp,spec,rep,canvas_w,canvas_h,dpr,scenario,renderer,atoms,render_fps,update_fps,frames,drawn_frames,frame_ms_mean,frame_ms_p50,frame_ms_p95,frame_ms_p99,cpu_ms_mean,gpu_ms_mean,load_ms,gl_total,gl_draw,gl_use_program,gl_buffer_sub_data,gl_buffer_sub_data_bytes,gl_get_uniform_location,rss_mb,update_ms_mean,update_ms_p95,traj_frames,traj_format,traj_lazy,update_first_ms_mean,update_first_n,update_cached_ms_mean,update_cached_n,crd_send_ms_mean,crd_send_ms_p95,tex_upload_ms_mean,tex_upload_ms_p95,alloc_mb_per_frame,napi_buf_mb_per_frame,transfer_clock,frame_ms_p95_cpu,gpu_ms_p95,label,git_sha,patch_sha256,addon_path,gpu,gl_version,platform
2026-09-24T21:47:52.954Z,3j3q-cpk-coord-morph,0,1832,1010,2,coord-morph,cpk,2440800,36.79,36.79,368,368,27.052,26.4,31.3,36.6,24.205,24.241,56783.6,46.019,1,4,6,528,1,4034.642,1.862,2,,,,,,,,24.013,26.562,18.921,21.676,0,29.295,"steady_clock",26.7,26.846,"A-r1","3cfd40c7807e741f20fc2823f391445f3e98b8a4","c976f716719ee436e6dd210222aebd1ec0f98c677b47207b39effa9e918a26d5","/Users/user1/proj64/abl/A/tritium/core/build/Release/cuemol_internal.node","ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)","WebGL 2.0 (OpenGL ES 3.0 Chromium)","MacIntel"
2026-09-24T21:48:21.002Z,4v6x-cpk-coord-morph,0,1832,1010,2,coord-morph,cpk,237685,59.982,59.982,360,360,16.62,16.7,18.2,18.6,1.538,8.478,8644.7,46.019,1,4,6,528,1,1385.382,0.516,0.7,,,,,,,,1.367,1.677,0.16,0.235,0,2.864,"steady_clock",2,8.822,"A-r1","3cfd40c7807e741f20fc2823f391445f3e98b8a4","c976f716719ee436e6dd210222aebd1ec0f98c677b47207b39effa9e918a26d5","/Users/user1/proj64/abl/A/tritium/core/build/Release/cuemol_internal.node","ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)","WebGL 2.0 (OpenGL ES 3.0 Chromium)","MacIntel"
