timestamp,spec,rep,canvas_w,canvas_h,dpr,scenario,renderer,atoms,render_fps,update_fps,frames,drawn_frames,frame_ms_mean,frame_ms_p50,frame_ms_p95,frame_ms_p99,cpu_ms_mean,gpu_ms_mean,load_ms,gl_total,gl_draw,gl_use_program,gl_buffer_sub_data,gl_buffer_sub_data_bytes,gl_get_uniform_location,rss_mb
2026-09-21T09:21:39.744Z,1aon-cpk-idle,0,1832,1010,2,idle,cpk,58870,59.744,0,239,0,16.668,16.7,17.7,17.8,0.079,0,781.1,0,0,0,0,0,0,304.857
2026-09-21T09:21:48.529Z,1crn-cpk-idle,0,1832,1010,2,idle,cpk,327,59.985,0,240,0,16.601,16.7,17.5,17.8,0.071,0,266.3,0,0,0,0,0,0,221.708
2026-09-21T09:21:57.366Z,4hhb-cpk-idle,0,1832,1010,2,idle,cpk,4779,59.985,0,240,0,16.597,16.7,17.1,17.6,0.04,0,296.2,0,0,0,0,0,0,226.345
2026-09-21T09:22:08.498Z,4v6x-cpk-idle,0,1832,1010,2,idle,cpk,237685,59.981,0,240,0,16.598,16.7,17.6,17.8,0.053,0,2591.3,0,0,0,0,0,0,526.09
